18:48:37 ST108A    AZ390 MNOTE 8,'GEN_MOVE UNKNOWN LIT - SORTKEY_2'
18:48:37 ST108A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:48:37 ST108A    AZ390 MNOTE 8,'IF FIELD NOT FOUND - SORTKEY_2'
18:48:37 ST108A    AZ390 MNOTE 8,'GEN_MOVE UNKNOWN LIT - SORTKEY_2'
18:48:37 ST108A    AZ390 MNOTE 8,'IF FIELD NOT FOUND - SORTKEY_4'
18:48:37 ST108A    AZ390 MNOTE 8,'GEN_MOVE UNKNOWN LIT - SORTKEY_4'
18:48:37 ST108A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:48:37 ST108A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:48:37 ST108A    AZ390 MNOTE 8,'GEN_COMP X TYPE LIT MUST BE '...''
18:48:37 ST108A    AZ390 AZ390E error 196   (1/1069)1501            6000000000000000
18:48:37 ST108A    AZ390 AZ390I invalid character in opcode - 6000000000000000
18:48:37 ST108A    AZ390 MNOTE 8,'MOVE MISSING TO'
18:48:37 ST108A    AZ390 AZ390E error 196   (1/1085)1523            6000000000000000 TO,CORRECT_0V18
18:48:37 ST108A    AZ390 AZ390I invalid character in opcode - 6000000000000000
18:48:37 ST108A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:48:37 ST108A    AZ390 MNOTE 'GEN_WS WS LOC OFFSET ERROR AT ZC_SAVEAREA'
18:48:37 ST108A    AZ390 MNOTE 8,'GEN WS 0 LENGTH FOR - SORTKEY_4'
18:48:37 ST108A    AZ390 MNOTE 8,'GEN WS 0 LENGTH FOR - SORTKEY_2'
18:48:37 ST108A    AZ390 MNOTE 8,'GEN_PROC_END WS LENGTH ERROR = 465'
18:48:37 ST108A    AZ390 AZ390I FID=  1 ERR=   7 w:\work\nist\src\ST108A.MLC
18:48:37 ST108A    AZ390 AZ390I FID= 16 ERR=   2 w:\work\z390\zcobol\WS.MAC
18:48:37 ST108A    AZ390 AZ390I FID= 37 ERR=   1 w:\work\z390\zcobol\SORT.MAC
18:48:37 ST108A    AZ390 AZ390I FID= 43 ERR=   8 w:\work\z390\zcobol\MOVE.MAC
18:48:37 ST108A    AZ390 AZ390I FID= 48 ERR=  10 w:\work\z390\zcobol\z390\GEN_MOVE.MAC
18:48:37 ST108A    AZ390 AZ390I FID= 51 ERR=   1 w:\work\z390\zcobol\RELEASE.MAC
18:48:37 ST108A    AZ390 AZ390I FID= 57 ERR=   4 w:\work\z390\zcobol\IF.MAC
18:48:37 ST108A    AZ390 AZ390I FID= 58 ERR=   2 w:\work\z390\zcobol\z390\GEN_COMP.MAC
18:48:37 ST108A    AZ390 AZ390I FID= 79 ERR=   1 w:\work\z390\zcobol\z390\GEN_PROC_END.MAC
18:48:37 ST108A    AZ390 AZ390I FID= 81 ERR=   2 w:\work\z390\zcobol\z390\GEN_WS.MAC
18:48:37 ST108A    MZ390 ENDED   RC=16 SEC= 4 MEM(MB)= 87 IO=59347
18:48:37 ST109A    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:37 ST109A    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:48:37 ST109A    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:41 ST109A    AZ390 AZ390E error 189   (77/192)1759               DC CL250
18:48:41 ST109A    AZ390 AZ390I DC field with no data
18:48:41 ST109A    AZ390 MNOTE 'GEN_WS WS LOC OFFSET ERROR AT LONG_WORK'
18:48:41 ST109A    AZ390 AZ390E error  52   (77/172)1766               DC CL50'
18:48:41 ST109A    AZ390 AZ390I invalid dc character literal - '
18:48:41 ST109A    AZ390 MNOTE 8,'GEN_PROC_END WS LENGTH ERROR = 175'
18:48:41 ST109A    AZ390 AZ390I FID= 75 ERR=   1 w:\work\z390\zcobol\z390\GEN_PROC_END.MAC
18:48:41 ST109A    AZ390 AZ390I FID= 77 ERR=   2 w:\work\z390\zcobol\z390\GEN_WS.MAC
18:48:41 ST109A    MZ390 ENDED   RC=16 SEC= 3 MEM(MB)= 87 IO=54494
18:48:41 ST110A    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:41 ST110A    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:48:41 ST110A    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:42 ST110A    AZ390 AZ390E error 198     (1/135)302            SD SORTFILE_1J,RECORD,50,TO,100,DATA,RECORD,SHORT_SORT,MEDIUM_SORT,LONG_SORT
18:48:42 ST110A    AZ390 AZ390I symbol not defined SORTFILE_1J
18:48:42 ST110A    AZ390 MNOTE 8,'SORT NOT SUPPORTED YET'
18:48:42 ST110A    AZ390 MNOTE 'GEN_WS WS LOC OFFSET ERROR AT ZC_SAVEAREA'
18:48:42 ST110A    AZ390 MNOTE 8,'GEN_PROC_END WS LENGTH ERROR = 1117'
18:48:42 ST110A    AZ390 AZ390I FID=  1 ERR=   1 w:\work\nist\src\ST110A.MLC
18:48:42 ST110A    AZ390 AZ390I FID= 36 ERR=   1 w:\work\z390\zcobol\SORT.MAC
18:48:42 ST110A    AZ390 AZ390I FID= 40 ERR=   1 w:\work\z390\zcobol\z390\GEN_PROC_END.MAC
18:48:42 ST110A    MZ390 ENDED   RC=16 SEC= 1 MEM(MB)= 85 IO=18299
18:48:43 ST111A    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:43 ST111A    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:48:43 ST111A    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:47 ST111A    AZ390 MNOTE 8,'MOVE MISSING TO'
18:48:47 ST111A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:48:47 ST111A    AZ390 AZ390E error 189   (81/192)2290               DC CL250
18:48:47 ST111A    AZ390 AZ390I DC field with no data
18:48:47 ST111A    AZ390 MNOTE 'GEN_WS WS LOC OFFSET ERROR AT LONG_WORK'
18:48:47 ST111A    AZ390 AZ390E error  52   (81/172)2297               DC CL50'
18:48:47 ST111A    AZ390 AZ390I invalid dc character literal - '
18:48:47 ST111A    AZ390 MNOTE 8,'GEN_PROC_END WS LENGTH ERROR = 175'
18:48:47 ST111A    AZ390 AZ390I FID= 41 ERR=   1 w:\work\z390\zcobol\MOVE.MAC
18:48:47 ST111A    AZ390 AZ390I FID= 47 ERR=   1 w:\work\z390\zcobol\z390\GEN_MOVE.MAC
18:48:47 ST111A    AZ390 AZ390I FID= 79 ERR=   1 w:\work\z390\zcobol\z390\GEN_PROC_END.MAC
18:48:47 ST111A    AZ390 AZ390I FID= 81 ERR=   2 w:\work\z390\zcobol\z390\GEN_WS.MAC
18:48:47 ST111A    MZ390 ENDED   RC=16 SEC= 4 MEM(MB)= 87 IO=58850
18:48:47 ST112M    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:47 ST112M    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:48:47 ST112M    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:51 ST112M    MZ390 ENDED   RC= 0 SEC= 3 MEM(MB)= 87 IO=55594
18:48:51 ST113M    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:51 ST113M    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:48:51 ST113M    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:52 ST113M    AZ390 AZ390E error 198      (1/95)278            SD SORTFILE_1M
18:48:52 ST113M    AZ390 AZ390I symbol not defined SORTFILE_1M
18:48:52 ST113M    AZ390 MNOTE 8,'SORT NOT SUPPORTED YET'
18:48:52 ST113M    AZ390 MNOTE 'GEN_WS WS LOC OFFSET ERROR AT ZC_SAVEAREA'
18:48:52 ST113M    AZ390 MNOTE 8,'GEN_PROC_END WS LENGTH ERROR = 8'
18:48:52 ST113M    AZ390 AZ390I FID=  1 ERR=   1 w:\work\nist\src\ST113M.MLC
18:48:52 ST113M    AZ390 AZ390I FID= 36 ERR=   1 w:\work\z390\zcobol\SORT.MAC
18:48:52 ST113M    AZ390 AZ390I FID= 40 ERR=   1 w:\work\z390\zcobol\z390\GEN_PROC_END.MAC
18:48:52 ST113M    MZ390 ENDED   RC=16 SEC= 1 MEM(MB)= 85 IO=17821
18:48:53 ST114M    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:53 ST114M    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:48:53 ST114M    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:57 ST114M    AZ390 MNOTE 8,'MOVE MISSING TO'
18:48:57 ST114M    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:48:57 ST114M    AZ390 AZ390I FID= 41 ERR=   1 w:\work\z390\zcobol\MOVE.MAC
18:48:57 ST114M    AZ390 AZ390I FID= 47 ERR=   1 w:\work\z390\zcobol\z390\GEN_MOVE.MAC
18:48:57 ST114M    MZ390 ENDED   RC= 8 SEC= 4 MEM(MB)= 87 IO=59238
18:48:57 ST115A    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:48:57 ST115A    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:48:58 ST115A    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:01 ST115A    AZ390 MNOTE 8,'SELECT UNKNOWN OPTION - ACCESS'
18:49:01 ST115A    AZ390 MNOTE 8,'GEN_MOVE UNKNOWN LIT - XXXXX065'
18:49:01 ST115A    AZ390 MNOTE 8,'GEN_COMP UNKNOWN LITERAL XXXXX065'
18:49:01 ST115A    AZ390 MNOTE 8,'MOVE MISSING TO'
18:49:01 ST115A    AZ390 MNOTE 'GEN_WS WS LOC OFFSET ERROR AT REC_PREAMBLE'
18:49:01 ST115A    AZ390 MNOTE 8,'GEN_PROC_END WS LENGTH ERROR = 599'
18:49:01 ST115A    AZ390 AZ390I FID= 25 ERR=   1 w:\work\z390\zcobol\SELECT.MAC
18:49:01 ST115A    AZ390 AZ390I FID= 41 ERR=   1 w:\work\z390\zcobol\MOVE.MAC
18:49:01 ST115A    AZ390 AZ390I FID= 47 ERR=   1 w:\work\z390\zcobol\z390\GEN_MOVE.MAC
18:49:01 ST115A    AZ390 AZ390I FID= 53 ERR=   1 w:\work\z390\zcobol\z390\GEN_COMP.MAC
18:49:01 ST115A    AZ390 AZ390I FID= 76 ERR=   1 w:\work\z390\zcobol\z390\GEN_PROC_END.MAC
18:49:01 ST115A    MZ390 ENDED   RC= 8 SEC= 3 MEM(MB)= 87 IO=57966
18:49:02 ST116A    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:02 ST116A    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:49:02 ST116A    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:03 ST116A    AZ390 MNOTE 8,'SELECT UNKNOWN OPTION - ACCESS'
18:49:03 ST116A    AZ390 MNOTE 8,'SELECT UNKNOWN OPTION - ACCESS'
18:49:03 ST116A    AZ390 AZ390E error 198     (1/207)361            SD ST_FS1,RECORD,CONTAINS,507,CHARACTERS,DATA,RECORD,IS,ST_FS1R1_F_G_507
18:49:03 ST116A    AZ390 AZ390I symbol not defined ST_FS1
18:49:03 ST116A    AZ390 MNOTE 8,'SORT NOT SUPPORTED YET'
18:49:03 ST116A    AZ390 MNOTE 'GEN_WS WS LOC OFFSET ERROR AT ZC_SAVEAREA'
18:49:03 ST116A    AZ390 MNOTE 8,'GEN_PROC_END WS LENGTH ERROR = 4644'
18:49:04 ST116A    AZ390 AZ390I FID=  1 ERR=   1 w:\work\nist\src\ST116A.MLC
18:49:04 ST116A    AZ390 AZ390I FID= 25 ERR=   2 w:\work\z390\zcobol\SELECT.MAC
18:49:04 ST116A    AZ390 AZ390I FID= 36 ERR=   1 w:\work\z390\zcobol\SORT.MAC
18:49:04 ST116A    AZ390 AZ390I FID= 40 ERR=   1 w:\work\z390\zcobol\z390\GEN_PROC_END.MAC
18:49:04 ST116A    MZ390 ENDED   RC=16 SEC= 1 MEM(MB)= 85 IO=18720
18:49:04 ST117A    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:04 ST117A    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:49:04 ST117A    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:08 ST117A    AZ390 MNOTE 8,'SELECT UNKNOWN OPTION - ACCESS'
18:49:08 ST117A    AZ390 AZ390E error  67    (77/80)1515            LARL  R2,=ZL8'XXXXX065'
18:49:08 ST117A    AZ390 AZ390I invalid character in Z type data field - R2,=ZL8'XXXXX065'
18:49:08 ST117A    AZ390 MNOTE 'GEN_WS WS LOC OFFSET ERROR AT REC_PRE_2'
18:49:08 ST117A    AZ390 MNOTE 8,'GEN_PROC_END WS LENGTH ERROR = 599'
18:49:08 ST117A    AZ390 AZ390I FID= 25 ERR=   1 w:\work\z390\zcobol\SELECT.MAC
18:49:08 ST117A    AZ390 AZ390I FID= 77 ERR=   1 w:\work\z390\zcobol\z390\GEN_DIV.MAC
18:49:08 ST117A    AZ390 AZ390I FID= 82 ERR=   1 w:\work\z390\zcobol\z390\GEN_PROC_END.MAC
18:49:08 ST117A    MZ390 ENDED   RC=16 SEC= 4 MEM(MB)= 88 IO=67365
18:49:08 ST118A    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:09 ST118A    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:49:09 ST118A    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:13 ST118A    AZ390 AZ390E error 198      (1/93)282            SD SORTFILE_1H,DATA,RECORD,IS,SORTFILE_REC
18:49:13 ST118A    AZ390 AZ390I symbol not defined SORTFILE_1H
18:49:13 ST118A    AZ390 MNOTE 8,'WS 2 SORTKEY_4 UNRECOGNIZED CLAUSE JUSTIFIED'
18:49:13 ST118A    AZ390 MNOTE 8,'WS 2 SORTKEY_2 UNRECOGNIZED CLAUSE JUSTIFIED'
18:49:13 ST118A    AZ390 MNOTE 8,'SORT NOT SUPPORTED YET'
18:49:13 ST118A    AZ390 MNOTE 8,'MOVE TARGET FIELD NOT FOUND - SORTKEY_2'
18:49:13 ST118A    AZ390 MNOTE 8,'MOVE MISSING TO'
18:49:13 ST118A    AZ390 AZ390E error 196     (1/449)512            6 TO,SORTKEY_3
18:49:13 ST118A    AZ390 AZ390I invalid character in opcode - 6
18:49:13 ST118A    AZ390 MNOTE 8,'MOVE TARGET FIELD NOT FOUND - SORTKEY_4'
18:49:13 ST118A    AZ390 MNOTE 8,'MOVE TARGET FIELD NOT FOUND - SORTKEY_2'
18:49:13 ST118A    AZ390 MNOTE 8,'MOVE MISSING TO'
18:49:13 ST118A    AZ390 AZ390E error 196     (1/513)595            1234567890123456 TO,SORTKEY_3
18:49:13 ST118A    AZ390 AZ390I invalid character in opcode - 1234567890123456
18:49:13 ST118A    AZ390 MNOTE 8,'MOVE TARGET FIELD NOT FOUND - SORTKEY_4'
18:49:13 ST118A    AZ390 MNOTE 8,'RELEASE NOT SUPPORTED YET'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:13 ST118A    AZ390 MNOTE 8,'IF FIELD NOT FOUND - SORTKEY_4'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_MOVE UNKNOWN LIT - SORTKEY_4'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_COMP X TYPE LIT MUST BE '...''
18:49:13 ST118A    AZ390 AZ390E error 196    (1/740)1005            6000000000000000
18:49:13 ST118A    AZ390 AZ390I invalid character in opcode - 6000000000000000
18:49:13 ST118A    AZ390 MNOTE 8,'MOVE MISSING TO'
18:49:13 ST118A    AZ390 AZ390E error 196    (1/756)1027            6000000000000000 TO,CORRECT_0V18
18:49:13 ST118A    AZ390 AZ390I invalid character in opcode - 6000000000000000
18:49:13 ST118A    AZ390 MNOTE 8,'IF FIELD NOT FOUND - SORTKEY_2'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_MOVE UNKNOWN LIT - SORTKEY_2'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:13 ST118A    AZ390 MNOTE 8,'IF FIELD NOT FOUND - SORTKEY_2'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_MOVE UNKNOWN LIT - SORTKEY_2'
18:49:13 ST118A    AZ390 MNOTE 8,'IF FIELD NOT FOUND - SORTKEY_4'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_MOVE UNKNOWN LIT - SORTKEY_4'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_COMP X TYPE LIT MUST BE '...''
18:49:13 ST118A    AZ390 AZ390E error 196   (1/1080)1514            6000000000000000
18:49:13 ST118A    AZ390 AZ390I invalid character in opcode - 6000000000000000
18:49:13 ST118A    AZ390 MNOTE 8,'MOVE MISSING TO'
18:49:13 ST118A    AZ390 AZ390E error 196   (1/1096)1536            6000000000000000 TO,CORRECT_0V18
18:49:13 ST118A    AZ390 AZ390I invalid character in opcode - 6000000000000000
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:13 ST118A    AZ390 MNOTE 'GEN_WS WS LOC OFFSET ERROR AT ZC_SAVEAREA'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN WS 0 LENGTH FOR - SORTKEY_4'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN WS 0 LENGTH FOR - SORTKEY_2'
18:49:13 ST118A    AZ390 MNOTE 8,'GEN_PROC_END WS LENGTH ERROR = 467'
18:49:14 ST118A    AZ390 AZ390I FID=  1 ERR=   7 w:\work\nist\src\ST118A.MLC
18:49:14 ST118A    AZ390 AZ390I FID= 16 ERR=   2 w:\work\z390\zcobol\WS.MAC
18:49:14 ST118A    AZ390 AZ390I FID= 37 ERR=   1 w:\work\z390\zcobol\SORT.MAC
18:49:14 ST118A    AZ390 AZ390I FID= 43 ERR=   8 w:\work\z390\zcobol\MOVE.MAC
18:49:14 ST118A    AZ390 AZ390I FID= 48 ERR=  10 w:\work\z390\zcobol\z390\GEN_MOVE.MAC
18:49:14 ST118A    AZ390 AZ390I FID= 51 ERR=   1 w:\work\z390\zcobol\RELEASE.MAC
18:49:14 ST118A    AZ390 AZ390I FID= 57 ERR=   4 w:\work\z390\zcobol\IF.MAC
18:49:14 ST118A    AZ390 AZ390I FID= 58 ERR=   2 w:\work\z390\zcobol\z390\GEN_COMP.MAC
18:49:14 ST118A    AZ390 AZ390I FID= 79 ERR=   1 w:\work\z390\zcobol\z390\GEN_PROC_END.MAC
18:49:14 ST118A    AZ390 AZ390I FID= 81 ERR=   2 w:\work\z390\zcobol\z390\GEN_WS.MAC
18:49:14 ST118A    MZ390 ENDED   RC=16 SEC= 4 MEM(MB)= 87 IO=59420
18:49:14 ST119A    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:14 ST119A    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:49:14 ST119A    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:21 ST119A    AZ390 AZ390E error 198      (1/63)251            SD SORTFILE_1A,DATA,RECORD,IS,S_RECORD
18:49:21 ST119A    AZ390 AZ390I symbol not defined SORTFILE_1A
18:49:21 ST119A    AZ390 MNOTE 8,'SORT NOT SUPPORTED YET'
18:49:21 ST119A    AZ390 MNOTE 8,'RELEASE NOT SUPPORTED YET'
18:49:21 ST119A    AZ390 MNOTE 8,'RELEASE NOT SUPPORTED YET'
18:49:21 ST119A    AZ390 MNOTE 8,'RELEASE NOT SUPPORTED YET'
18:49:21 ST119A    AZ390 MNOTE 8,'RELEASE NOT SUPPORTED YET'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_MOVE WITH PADDING ONLY FOR  X OR C'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_MOVE WITH PADDING ONLY FOR  X OR C'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_MOVE WITH PADDING ONLY FOR  X OR C'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_MOVE WITH PADDING ONLY FOR  X OR C'
18:49:21 ST119A    AZ390 MNOTE 8,'RELEASE NOT SUPPORTED YET'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:21 ST119A    AZ390 AZ390E error 137   (47/104)3166            LARL  R1,=CL48'XI-14 4.3.4 GR(2) & (4)'
18:49:21 ST119A    AZ390 AZ390I invalid single &
18:49:21 ST119A    AZ390 MNOTE 8,'GO TO DEPENDING CLAUSE NOT FOUND'
18:49:21 ST119A    AZ390 AZ390E error 137   (47/104)3206            LARL  R1,=CL48'XI-14 4.3.4 GR(2) & (4)'
18:49:21 ST119A    AZ390 AZ390I invalid single &
18:49:21 ST119A    AZ390 MNOTE 8,'GO TO DEPENDING CLAUSE NOT FOUND'
18:49:21 ST119A    AZ390 AZ390E error 137   (47/104)3275            LARL  R1,=CL48'XI-14 4.3.4 GR(2) & (4)'
18:49:21 ST119A    AZ390 AZ390I invalid single &
18:49:21 ST119A    AZ390 MNOTE 8,'GO TO DEPENDING CLAUSE NOT FOUND'
18:49:21 ST119A    AZ390 AZ390E error 137   (47/104)3324            LARL  R1,=CL48'XI-14 4.3.4 GR(2) & (4)'
18:49:21 ST119A    AZ390 AZ390I invalid single &
18:49:21 ST119A    AZ390 MNOTE 8,'GO TO DEPENDING CLAUSE NOT FOUND'
18:49:21 ST119A    AZ390 AZ390E error 137   (47/104)3394            LARL  R1,=CL48'XI-14 4.3.4 GR(2) & (4)'
18:49:21 ST119A    AZ390 AZ390I invalid single &
18:49:21 ST119A    AZ390 MNOTE 8,'GO TO DEPENDING CLAUSE NOT FOUND'
18:49:21 ST119A    AZ390 AZ390E error 137   (47/104)3464            LARL  R1,=CL48'XI-14 4.3.4 GR(2) & (4)'
18:49:21 ST119A    AZ390 AZ390I invalid single &
18:49:21 ST119A    AZ390 MNOTE 8,'GO TO DEPENDING CLAUSE NOT FOUND'
18:49:21 ST119A    AZ390 MNOTE 'GEN_WS WS LOC OFFSET ERROR AT ZC_SAVEAREA'
18:49:21 ST119A    AZ390 MNOTE 8,'GEN_PROC_END WS LENGTH ERROR = 424'
18:49:21 ST119A    AZ390 AZ390I FID=  1 ERR=   1 w:\work\nist\src\ST119A.MLC
18:49:21 ST119A    AZ390 AZ390I FID= 47 ERR=  18 w:\work\z390\zcobol\z390\GEN_MOVE.MAC
18:49:21 ST119A    AZ390 AZ390I FID= 50 ERR=   6 w:\work\z390\zcobol\GO.MAC
18:49:21 ST119A    AZ390 AZ390I FID= 75 ERR=   1 w:\work\z390\zcobol\SORT.MAC
18:49:21 ST119A    AZ390 AZ390I FID= 76 ERR=   5 w:\work\z390\zcobol\RELEASE.MAC
18:49:21 ST119A    AZ390 AZ390I FID= 79 ERR=   1 w:\work\z390\zcobol\z390\GEN_PROC_END.MAC
18:49:21 ST119A    MZ390 ENDED   RC=16 SEC= 6 MEM(MB)= 88 IO=65764
18:49:21 ST120A    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:21 ST120A    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:49:22 ST120A    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:22 ST120A    AZ390 AZ390E error 198      (1/59)249            SD SORTFILE_1B,RECORD,CONTAINS,120,CHARACTERS,DATA,RECORD,S_RECORD
18:49:22 ST120A    AZ390 AZ390I symbol not defined SORTFILE_1B
18:49:22 ST120A    AZ390 MNOTE 8,'SORT NOT SUPPORTED YET'
18:49:22 ST120A    AZ390 MNOTE 'GEN_WS WS LOC OFFSET ERROR AT ZC_SAVEAREA'
18:49:22 ST120A    AZ390 MNOTE 8,'GEN_PROC_END WS LENGTH ERROR = 8'
18:49:22 ST120A    AZ390 AZ390I FID=  1 ERR=   1 w:\work\nist\src\ST120A.MLC
18:49:22 ST120A    AZ390 AZ390I FID= 36 ERR=   1 w:\work\z390\zcobol\SORT.MAC
18:49:22 ST120A    AZ390 AZ390I FID= 40 ERR=   1 w:\work\z390\zcobol\z390\GEN_PROC_END.MAC
18:49:23 ST120A    MZ390 ENDED   RC=16 SEC= 0 MEM(MB)= 85 IO=17819
18:49:23 ST121A    ZC390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:23 ST121A    ZC390 ENDED   RC= 0 SEC= 0 MEM(MB)= 14 IO=2
18:49:23 ST121A    MZ390 START USING z390 V1.5.00e ON J2SE 1.6.0_13 06/25/09
18:49:27 ST121A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:27 ST121A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:27 ST121A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:27 ST121A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:27 ST121A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:27 ST121A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:27 ST121A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:27 ST121A    AZ390 MNOTE 8,'GEN_MOVE NUMERIC LITERAL FOR CHARACTER FIELD'
18:49:27 ST121A    AZ390 MNOTE 'GEN_WS WS LOC OFFSET ERROR AT KEYS_GROUP'
